file_path;output_type_spaceranger;sample_strings;sample_id_strings;output_type_matrix;raw_feature_bc_matrix_folder;filtered_feature_bc_matrix_folder;barcode_file_end;features_file_end;matrix_file_end;raw_hdf5_file_end;filtered_hdf5_file_end;output_type_spatial;tissue_pos_list_file_end;scale_factors_file_end;aligned_fiducials_file_end;detected_tissue_file_end;tissue_hires_file_end;tissue_low_res_file_end;annotation_path;lesional_folder;non-lesional_folder;excel_sheet;velocity_path;loom_file_end;capture_area;patient
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1048;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;13-V19T12-048-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1048.xlsx;velocyto;possorted_genome_bam_EXE03.loom;13-V19T12-048;13
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1049;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;14-V19T12-024-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1049.xlsx;velocyto;possorted_genome_bam_8D315.loom;14-V19T12-024;14
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1050;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;14-V19T12-024-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1050.xlsx;velocyto;possorted_genome_bam_ZOPVQ.loom;14-V19T12-024;14
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1051;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;14-V19T12-024-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1051.xlsx;velocyto;possorted_genome_bam_EVIP2.loom;14-V19T12-024;14
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1052;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;14-V19T12-024-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1052.xlsx;velocyto;possorted_genome_bam_T43HK.loom;14-V19T12-024;14
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1053;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;15-V19S18-092-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1053.xlsx;velocyto;possorted_genome_bam_FNCK3.loom;15-V19S18-092;15
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1054;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;15-V19S18-092-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1054.xlsx;velocyto;possorted_genome_bam_2B8N0.loom;15-V19S18-092;15
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1055;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;15-V19S18-092-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1055.xlsx;velocyto;possorted_genome_bam_FA9CX.loom;15-V19S18-092;16
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1056;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;15-V19S18-092-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1056.xlsx;velocyto;possorted_genome_bam_WASDF.loom;15-V19S18-092;16
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1057;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;16-V19T12-035-V1.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1057.xlsx;velocyto;possorted_genome_bam_I18QS.loom;16-V19T12-035;17
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1058;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;16-V19T12-035-V2.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;;non-lesional;P16357_1058.xlsx;velocyto;possorted_genome_bam_CDT1U.loom;16-V19T12-035;17
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1059;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;16-V19T12-035-V3.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1059.xlsx;velocyto;possorted_genome_bam_19MZW.loom;16-V19T12-035;18
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P16357;1060;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;16-V19T12-035-V4.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;P16357_1060.xlsx;velocyto;possorted_genome_bam_FU1NB.loom;16-V19T12-035;18
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008958;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V10N16-107_A.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB1.xlsx;velocyto;possorted_genome_bam_XGXYJ.loom;SN-V10N16-107;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008959;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V10N16-107_B.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB2.xlsx;velocyto;possorted_genome_bam_4VRB0.loom;SN-V10N16-107;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008960;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V10N16-107_C.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB3.xlsx;velocyto;possorted_genome_bam_BU1DF.loom;SN-V10N16-107;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008961;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V10N16-107_D.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB4.xlsx;velocyto;possorted_genome_bam_ZPEGV.loom;SN-V10N16-107;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008962;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-119_A.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB5.xlsx;velocyto;possorted_genome_bam_TDSY1.loom;SN-V11J13-119;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008963;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-119_B.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB6.xlsx;velocyto;possorted_genome_bam_SG2FK.loom;SN-V11J13-119;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008964;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-119_C.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB7.xlsx;velocyto;possorted_genome_bam_680R6.loom;SN-V11J13-119;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008965;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-119_D.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB8.xlsx;velocyto;possorted_genome_bam_5X62D.loom;SN-V11J13-119;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008966;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-120_A.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB9.xlsx;velocyto;possorted_genome_bam_0XG8U.loom;SN-V11J13-120;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008967;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-120_B.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB10.xlsx;velocyto;possorted_genome_bam_7WICX.loom;SN-V11J13-120;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008968;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-120_C.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB11.xlsx;velocyto;possorted_genome_bam_W79MQ.loom;SN-V11J13-120;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008969;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-120_D.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB12.xlsx;velocyto;possorted_genome_bam_55WHX.loom;SN-V11J13-120;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008970;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-122_A.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB13.xlsx;velocyto;possorted_genome_bam_QJLUM.loom;SN-V11J13-122;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008971;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-122_B.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB14.xlsx;velocyto;possorted_genome_bam_K9LZJ.loom;SN-V11J13-122;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008972;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-122_C.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB15.xlsx;velocyto;possorted_genome_bam_YLZTN.loom;SN-V11J13-122;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008973;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-122_D.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB16.xlsx;velocyto;possorted_genome_bam_UKI4E.loom;SN-V11J13-122;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008974;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-121_A.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB17.xlsx;velocyto;possorted_genome_bam_297Z4.loom;SN-V11J13-121;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008975;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-121_B.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB18.xlsx;velocyto;possorted_genome_bam_XRLKD.loom;SN-V11J13-121;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008976;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-121_C.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB19.xlsx;velocyto;possorted_genome_bam_F8VI0.loom;SN-V11J13-121;
Volumes/Samsung_T5/IGSSE-TUM__datasets/2020__Kilian_Eyerich__Spatial_transcriptomics_skin_single-cell_RNA-seq/Database;spaceranger;P21093;21L008977;count_matrices;raw_feature_bc_matrix;filtered_feature_bc_matrix;barcodes.tsv;features.tsv;matrix.mtx;raw_feature_bc_matrix.h5;filtered_feature_bc_matrix.h5;spatial;tissue_positions_list.csv;scalefactors_json.json;aligned_fiducials.jpg;SN-V11J13-121_D.jpg;tissue_hires_image.png;tissue_lowres_image.png;annotations;lesional;;spLIB20.xlsx;velocyto;possorted_genome_bam_R5CIS.loom;SN-V11J13-121;
